TransactionID,CustomerID,TransactionDate,ProductCategory,Quantity,UnitPrice,PaymentMethod,Country,TotalAmount
108433,2129,21-05-2023,Sports,5,4221.67,UPI,USA,21108.35
130792,2129,01-09-2023,Clothing,4,4889.63,Debit Card,USA,19558.52
136280,2130,07-03-2023,Groceries,5,4686.81,Credit Card,Australia,23434.05
118669,2130,30-05-2023,Beauty,2,2970.48,Net Banking,Canada,5940.96
136973,2130,12-05-2023,Electronics,5,1678.67,Net Banking,Canada,8393.35
145740,2130,12-12-2023,Clothing,5,3695.85,Cash,Canada,18479.25
122237,2130,09-06-2023,Electronics,4,2968.73,Debit Card,UK,11874.92
102894,2130,23-04-2023,Sports,1,3933.57,Debit Card,USA,3933.57
106722,2130,31-10-2023,Clothing,2,4892.28,Cash,USA,9784.56
115000,2130,07-11-2023,Groceries,3,2339.63,Credit Card,USA,7018.89
142766,2130,11-02-2023,Beauty,5,753.57,Net Banking,USA,3767.85
140497,2131,06-04-2023,Clothing,2,1037.25,Debit Card,Australia,2074.5
140512,2131,21-06-2023,Electronics,5,3034.82,Cash,Australia,15174.1
106311,2131,22-05-2023,Sports,3,621.08,UPI,Canada,1863.24
105007,2131,12-11-2023,Clothing,1,3009.92,UPI,UK,3009.92
120159,2131,06-09-2023,Beauty,3,4393.04,Credit Card,UK,13179.12
101271,2131,10-01-2023,Groceries,3,1557.72,Credit Card,USA,4673.16
129160,2131,02-03-2023,Sports,2,1290.01,UPI,USA,2580.02
133212,2131,03-05-2023,Beauty,3,3280.3,Credit Card,USA,9840.9
102831,2132,14-04-2023,Electronics,2,1936.48,Credit Card,Australia,3872.96
107868,2132,20-05-2023,Clothing,5,1998.64,Cash,Australia,9993.2
125349,2132,13-05-2023,Electronics,2,2607.15,UPI,Australia,5214.3
140650,2132,07-04-2023,Beauty,4,4548.91,UPI,Australia,18195.64
102379,2132,31-01-2023,Clothing,1,3140.98,Net Banking,Canada,3140.98
120470,2132,04-05-2023,Clothing,4,509.46,Cash,Canada,2037.84
139481,2132,30-12-2023,Electronics,3,3617.48,Debit Card,India,10852.44
103502,2132,16-06-2023,Clothing,4,1349.07,Cash,USA,5396.28
107034,2132,24-09-2023,Electronics,3,261.94,Net Banking,USA,785.82
126725,2132,26-09-2023,Electronics,2,664.63,Debit Card,USA,1329.26
142300,2132,12-08-2023,Electronics,1,3402.56,Debit Card,USA,3402.56
142382,2132,04-03-2023,Electronics,2,1929.49,Net Banking,USA,3858.98
149184,2132,18-09-2023,Sports,5,1770.64,Net Banking,USA,8853.2
116451,2133,03-06-2023,Home & Kitchen,4,1774.18,Debit Card,Australia,7096.72
102073,2133,12-02-2023,Beauty,3,1786.8,Debit Card,Canada,5360.4
122131,2133,21-05-2023,Sports,1,1963.03,Debit Card,Canada,1963.03
125489,2133,10-06-2023,Beauty,2,802.88,Credit Card,Canada,1605.76
140994,2133,09-12-2023,Groceries,4,333.38,UPI,Canada,1333.52
133403,2133,07-04-2023,Electronics,4,3949.9,Cash,India,15799.6
146097,2133,16-09-2023,Clothing,2,2784.63,Debit Card,India,5569.26
135786,2133,04-01-2023,Groceries,5,434.2,Credit Card,UK,2171
148796,2133,31-05-2023,Groceries,3,1697.21,Debit Card,UK,5091.63
105900,2133,07-10-2023,Home & Kitchen,3,3584.7,UPI,USA,10754.1
103001,2134,17-01-2023,Home & Kitchen,1,2906.59,Credit Card,Australia,2906.59
103825,2134,20-08-2023,Clothing,5,3064.68,Credit Card,Australia,15323.4
104468,2134,21-12-2023,Clothing,2,2349.58,Debit Card,Australia,4699.16
119352,2134,24-02-2023,Sports,5,3557.01,Net Banking,Canada,17785.05
112216,2134,11-03-2023,Groceries,2,2718.48,Cash,UK,5436.96
112843,2134,03-11-2023,Groceries,2,3860.23,Credit Card,UK,7720.46
140409,2134,03-05-2023,Electronics,3,2970.21,UPI,UK,8910.63
117151,2134,14-08-2023,Groceries,3,2803.93,Net Banking,USA,8411.79
148482,2134,09-08-2023,Home & Kitchen,5,1527.1,Credit Card,USA,7635.5
103573,2135,06-05-2023,Beauty,2,3339.4,Cash,Australia,6678.8
110130,2135,09-08-2023,Electronics,5,4125.6,Credit Card,Australia,20628
115281,2135,16-06-2023,Beauty,5,316.58,Net Banking,Australia,1582.9
117646,2135,04-09-2023,Electronics,1,1648.9,Cash,Australia,1648.9
121508,2135,25-02-2023,Electronics,3,4622.6,UPI,Australia,13867.8
135489,2135,16-06-2023,Clothing,5,4829.98,UPI,Australia,24149.9
117023,2135,20-06-2023,Electronics,2,3674.15,Credit Card,Canada,7348.3
143979,2135,06-02-2023,Sports,2,1237.8,Credit Card,Canada,2475.6
116319,2135,07-11-2023,Home & Kitchen,5,1051.84,Net Banking,India,5259.2
136007,2135,17-04-2023,Electronics,3,3053.1,Cash,India,9159.3
104269,2135,23-12-2023,Beauty,3,3021.58,UPI,USA,9064.74
106216,2135,11-05-2023,Beauty,4,4819.18,Cash,USA,19276.72
117912,2135,17-08-2023,Groceries,4,4956.58,Cash,USA,19826.32
126539,2135,03-02-2023,Electronics,4,3334.67,Net Banking,USA,13338.68
132080,2136,30-03-2023,Groceries,2,4231.13,Cash,Australia,8462.26
135704,2136,03-06-2023,Home & Kitchen,1,1760.49,UPI,Australia,1760.49
145383,2136,09-08-2023,Electronics,4,496.42,Net Banking,Australia,1985.68
147328,2136,20-08-2023,Beauty,5,2146.8,UPI,Canada,10734
110036,2136,23-02-2023,Groceries,3,4799.43,Credit Card,India,14398.29
101175,2136,11-08-2023,Electronics,3,1897.03,Debit Card,UK,5691.09
124323,2136,07-06-2023,Home & Kitchen,1,1982.93,UPI,UK,1982.93
140884,2136,10-06-2023,Clothing,5,4292.9,UPI,UK,21464.5
141560,2136,17-12-2023,Clothing,2,3636.02,Debit Card,UK,7272.04
146274,2136,16-01-2023,Sports,5,3695.8,UPI,UK,18479
101432,2136,21-02-2023,Electronics,5,930.85,Cash,USA,4654.25
102392,2136,29-06-2023,Home & Kitchen,5,2657.21,Debit Card,USA,13286.05
128447,2136,04-10-2023,Sports,1,1707.4,Cash,USA,1707.4
135700,2136,12-12-2023,Electronics,4,2872.83,Debit Card,USA,11491.32
121037,2137,28-11-2023,Electronics,3,1509.9,Net Banking,Australia,4529.7
109666,2137,11-11-2023,Clothing,5,4129.71,Net Banking,Canada,20648.55
103074,2137,26-10-2023,Electronics,2,1226.35,UPI,India,2452.7
110916,2137,30-10-2023,Groceries,4,3074.82,Debit Card,India,12299.28
129377,2137,05-09-2023,Home & Kitchen,4,1453.13,UPI,UK,5812.52
140534,2137,23-06-2023,Electronics,5,4417.79,Net Banking,USA,22088.95
127321,2138,01-09-2023,Clothing,4,3730.05,UPI,Australia,14920.2
132907,2138,26-02-2023,Home & Kitchen,4,3552.21,Debit Card,Australia,14208.84
111812,2138,02-08-2023,Groceries,3,2975.58,Credit Card,Canada,8926.74
133582,2138,05-06-2023,Clothing,5,1037.08,UPI,Canada,5185.4
102668,2138,25-10-2023,Beauty,1,3710.8,Credit Card,India,3710.8
107689,2138,11-01-2023,Clothing,3,3240.53,Debit Card,India,9721.59
112744,2138,03-07-2023,Clothing,2,562.27,Net Banking,India,1124.54
125009,2138,15-12-2023,Electronics,5,4068.1,Debit Card,India,20340.5
148601,2138,06-08-2023,Home & Kitchen,5,2951.84,UPI,India,14759.2
111360,2138,12-05-2023,Electronics,4,2997.99,Debit Card,UK,11991.96
110765,2138,08-09-2023,Beauty,1,4839.4,Net Banking,USA,4839.4
128977,2139,16-12-2023,Beauty,3,3221.59,Net Banking,Canada,9664.77
100295,2139,02-09-2023,Electronics,4,1141.3,Credit Card,India,4565.2
114378,2139,27-12-2023,Clothing,5,1429.82,Cash,India,7149.1
141684,2139,17-05-2023,Sports,3,2668.73,Credit Card,India,8006.19
141120,2139,12-05-2023,Beauty,2,811.42,Net Banking,UK,1622.84
139140,2139,30-04-2023,Electronics,5,3725.37,Debit Card,USA,18626.85
142219,2139,28-04-2023,Home & Kitchen,1,489.3,UPI,USA,489.3
113288,2140,20-08-2023,Beauty,2,575.77,Cash,Australia,1151.54
130873,2140,17-01-2023,Sports,2,266.23,UPI,Australia,532.46
103020,2140,04-05-2023,Groceries,3,3095.51,UPI,Canada,9286.53
115662,2140,12-01-2023,Groceries,2,1353.21,Net Banking,Canada,2706.42
105620,2140,07-03-2023,Beauty,5,4130.47,UPI,India,20652.35
123387,2140,21-12-2023,Home & Kitchen,1,90.49,Cash,India,90.49
132178,2140,27-12-2023,Beauty,1,3799.44,Net Banking,UK,3799.44
143966,2140,27-02-2023,Beauty,5,1529.38,UPI,USA,7646.9
104275,2141,06-03-2023,Home & Kitchen,4,1626.94,Net Banking,Australia,6507.76
111277,2141,19-03-2023,Sports,2,212.61,Net Banking,Australia,425.22
140983,2141,23-03-2023,Beauty,1,2577.3,Credit Card,Australia,2577.3
141006,2141,21-08-2023,Clothing,3,433.12,Credit Card,Canada,1299.36
100827,2141,04-11-2023,Electronics,3,2535.37,UPI,India,7606.11
102913,2141,25-04-2023,Clothing,2,433.94,Credit Card,India,867.88
111441,2141,27-07-2023,Groceries,1,4912.5,Debit Card,India,4912.5
105450,2141,22-01-2023,Beauty,5,2720.01,Net Banking,UK,13600.05
118608,2141,29-07-2023,Clothing,3,2047.07,Debit Card,UK,6141.21
130202,2141,12-06-2023,Clothing,2,796.48,Debit Card,UK,1592.96
125602,2141,25-12-2023,Groceries,2,3932.25,Cash,USA,7864.5
137429,2141,17-10-2023,Beauty,5,233.76,Cash,USA,1168.8
110897,2142,21-10-2023,Groceries,4,3030.16,Debit Card,Australia,12120.64
124291,2142,02-12-2023,Electronics,5,4752.15,Credit Card,Australia,23760.75
127372,2142,11-12-2023,Home & Kitchen,2,4500.06,UPI,Canada,9000.12
129550,2142,24-06-2023,Sports,1,2222.52,Debit Card,Canada,2222.52
122948,2142,16-07-2023,Sports,2,3128.5,Debit Card,India,6257
132705,2142,31-03-2023,Home & Kitchen,2,1691.15,UPI,India,3382.3
133653,2142,15-08-2023,Beauty,4,4453.1,Credit Card,USA,17812.4
141336,2142,25-03-2023,Electronics,3,4523.4,UPI,USA,13570.2
128307,2143,04-11-2023,Beauty,5,3436.98,Cash,Canada,17184.9
134997,2143,16-07-2023,Electronics,3,1459.93,Debit Card,Canada,4379.79
143096,2143,20-03-2023,Beauty,4,2190.2,Debit Card,Canada,8760.8
113357,2143,18-11-2023,Home & Kitchen,2,2676.22,Debit Card,India,5352.44
113974,2143,18-04-2023,Clothing,1,3177.54,Cash,India,3177.54
140264,2143,03-01-2023,Groceries,4,4064.28,Net Banking,India,16257.12
142106,2143,19-04-2023,Electronics,3,1703.53,UPI,India,5110.59
102704,2143,31-05-2023,Sports,1,3954.85,Net Banking,UK,3954.85
137626,2143,27-09-2023,Clothing,5,4718.43,UPI,UK,23592.15
137828,2143,10-07-2023,Electronics,3,407.39,Cash,UK,1222.17
139381,2143,20-02-2023,Beauty,1,3211.16,UPI,UK,3211.16
106737,2143,08-12-2023,Home & Kitchen,1,4087.3,Debit Card,USA,4087.3
112457,2143,05-06-2023,Groceries,4,881.02,Net Banking,USA,3524.08
146896,2144,01-11-2023,Clothing,3,4737.2,Credit Card,Australia,14211.6
107494,2144,05-10-2023,Clothing,5,578.46,Net Banking,Canada,2892.3
129916,2144,14-09-2023,Groceries,5,581.91,Cash,Canada,2909.55
136979,2144,04-11-2023,Clothing,4,863.46,Credit Card,Canada,3453.84
118109,2144,19-08-2023,Clothing,1,1949.3,Debit Card,India,1949.3
118137,2144,29-05-2023,Beauty,3,1964.53,Debit Card,India,5893.59
135894,2144,06-12-2023,Beauty,5,102.25,UPI,India,511.25
121958,2144,18-09-2023,Home & Kitchen,3,4071.11,UPI,UK,12213.33
127050,2144,24-07-2023,Groceries,5,3833.92,Cash,USA,19169.6
147498,2144,12-01-2023,Sports,5,1061.62,UPI,USA,5308.1
100595,2145,09-04-2023,Electronics,5,4936.46,Net Banking,Australia,24682.3
112674,2145,28-11-2023,Electronics,4,4849.99,Net Banking,Australia,19399.96
113433,2145,25-07-2023,Groceries,4,4775.1,Credit Card,Australia,19100.4
139392,2145,27-05-2023,Sports,3,2552.53,Net Banking,Australia,7657.59
109836,2145,08-11-2023,Sports,3,1332.16,UPI,Canada,3996.48
121645,2145,18-06-2023,Clothing,5,1709.33,Debit Card,Canada,8546.65
135706,2145,18-03-2023,Sports,4,3327.58,Net Banking,Canada,13310.32
123782,2145,14-02-2023,Home & Kitchen,2,4609.58,Debit Card,India,9219.16
125683,2145,11-05-2023,Sports,3,2653.88,Net Banking,India,7961.64
109368,2146,06-11-2023,Groceries,3,4061.1,Net Banking,Australia,12183.3
115507,2146,26-01-2023,Home & Kitchen,4,2602.67,Cash,Australia,10410.68
133678,2146,30-01-2023,Beauty,5,189.6,Net Banking,Australia,948
143856,2146,24-04-2023,Home & Kitchen,4,1139.71,Credit Card,Canada,4558.84
133829,2146,22-07-2023,Electronics,1,2178.02,UPI,India,2178.02
128486,2146,19-03-2023,Clothing,5,215,Net Banking,UK,1075
141130,2146,13-01-2023,Beauty,4,1166.84,UPI,UK,4667.36
116205,2146,06-08-2023,Groceries,4,3558.46,Cash,USA,14233.84
147412,2147,30-11-2023,Home & Kitchen,5,2267.18,Net Banking,Australia,11335.9
130484,2147,28-07-2023,Electronics,3,618.67,Net Banking,Canada,1856.01
145761,2147,10-07-2023,Beauty,2,1188.33,UPI,Canada,2376.66
146186,2147,21-08-2023,Electronics,3,3144.91,Debit Card,Canada,9434.73
130602,2147,15-07-2023,Beauty,1,3523.08,Credit Card,India,3523.08
146843,2147,10-09-2023,Electronics,5,4352.97,Credit Card,India,21764.85
148688,2147,10-10-2023,Electronics,3,1970.83,Debit Card,India,5912.49
122825,2147,14-10-2023,Groceries,4,1883.13,Net Banking,UK,7532.52
134952,2147,20-09-2023,Beauty,3,3282.76,UPI,UK,9848.28
140866,2147,17-03-2023,Electronics,1,274.03,Net Banking,UK,274.03
100188,2147,18-10-2023,Electronics,4,2064.45,Debit Card,USA,8257.8
123448,2148,12-04-2023,Beauty,4,1541.9,Debit Card,Australia,6167.6
125920,2148,23-05-2023,Sports,2,2080.44,Cash,Australia,4160.88
130821,2148,10-11-2023,Home & Kitchen,5,1492.73,Cash,Australia,7463.65
114684,2148,29-05-2023,Beauty,4,4698.43,UPI,Canada,18793.72
147244,2148,30-10-2023,Sports,4,3772.36,Net Banking,Canada,15089.44
132173,2148,16-02-2023,Electronics,3,2147.69,Debit Card,India,6443.07
138118,2148,15-02-2023,Home & Kitchen,1,1774.02,Net Banking,India,1774.02
148052,2148,25-01-2023,Clothing,1,2414.39,UPI,UK,2414.39
100346,2148,28-10-2023,Electronics,5,3673.62,Cash,USA,18368.1
109447,2148,20-09-2023,Groceries,5,189.37,Cash,USA,946.85
109120,2149,20-04-2023,Home & Kitchen,4,1858.18,Credit Card,Canada,7432.72
111550,2149,17-01-2023,Electronics,5,586.36,Net Banking,Canada,2931.8
129625,2149,11-09-2023,Sports,1,2406.11,UPI,Canada,2406.11
129958,2149,08-09-2023,Sports,1,4635.04,Credit Card,Canada,4635.04
128361,2149,17-12-2023,Clothing,4,2531.13,Debit Card,India,10124.52
115166,2149,11-11-2023,Electronics,1,1423.48,Debit Card,UK,1423.48
118040,2149,28-05-2023,Clothing,2,507.82,Debit Card,UK,1015.64
146318,2149,26-02-2023,Electronics,3,2154.61,Credit Card,USA,6463.83
115767,2150,12-12-2023,Beauty,5,1450.9,Debit Card,Australia,7254.5
100373,2150,07-12-2023,Beauty,3,3762.72,UPI,UK,11288.16
115109,2150,02-07-2023,Home & Kitchen,3,2969.54,Net Banking,UK,8908.62
130764,2150,24-06-2023,Home & Kitchen,1,3094.28,UPI,UK,3094.28
102889,2150,03-06-2023,Electronics,4,4818.46,UPI,USA,19273.84
131454,2150,04-06-2023,Groceries,1,3117.45,Cash,USA,3117.45
104757,2151,02-02-2023,Groceries,3,1999.72,Cash,Australia,5999.16
113416,2151,07-06-2023,Beauty,1,2112.19,UPI,Canada,2112.19
116529,2151,25-05-2023,Home & Kitchen,5,1200.96,Net Banking,Canada,6004.8
110181,2151,28-04-2023,Beauty,2,4110.33,Credit Card,UK,8220.66
103647,2151,08-11-2023,Home & Kitchen,5,3318.36,UPI,USA,16591.8
114545,2151,21-07-2023,Electronics,2,849.17,Credit Card,USA,1698.34
116989,2151,26-01-2023,Sports,5,2462.9,Credit Card,USA,12314.5
115954,2152,23-03-2023,Home & Kitchen,4,1265.49,Net Banking,Australia,5061.96
106083,2152,16-10-2023,Sports,4,3078.78,Cash,India,12315.12
128931,2152,20-01-2023,Sports,2,2869.62,Cash,India,5739.24
134014,2152,04-12-2023,Electronics,1,2754.66,Net Banking,India,2754.66
141616,2152,02-02-2023,Home & Kitchen,5,3514.97,Debit Card,India,17574.85
144909,2152,28-11-2023,Beauty,1,748.02,Cash,India,748.02
106949,2152,02-12-2023,Sports,2,720.17,Net Banking,UK,1440.34
111472,2152,05-11-2023,Electronics,1,2799.24,Net Banking,UK,2799.24
127159,2152,05-12-2023,Home & Kitchen,5,1306.34,Net Banking,UK,6531.7
128455,2152,07-02-2023,Groceries,2,4823.64,UPI,UK,9647.28
126546,2152,12-09-2023,Sports,1,808.91,Credit Card,USA,808.91
116758,2153,15-11-2023,Electronics,5,3518.92,Credit Card,Australia,17594.6
142193,2153,27-04-2023,Sports,1,2140.6,Debit Card,Australia,2140.6
128050,2153,07-11-2023,Groceries,1,4850.36,UPI,India,4850.36
128866,2153,06-12-2023,Clothing,2,329.19,Net Banking,India,658.38
135229,2153,21-09-2023,Sports,4,849.21,Cash,UK,3396.84
119663,2153,04-11-2023,Electronics,3,121.28,UPI,USA,363.84
126347,2153,26-06-2023,Sports,4,4478.72,Credit Card,USA,17914.88
133585,2153,29-08-2023,Beauty,2,4435.07,Credit Card,USA,8870.14
115225,2154,26-12-2023,Home & Kitchen,3,3007.41,Net Banking,Australia,9022.23
121401,2154,24-05-2023,Groceries,5,899.72,Net Banking,Australia,4498.6
123760,2154,26-06-2023,Groceries,1,2004.4,UPI,Australia,2004.4
100225,2154,10-08-2023,Groceries,1,4501.21,Cash,Canada,4501.21
133247,2154,13-04-2023,Groceries,3,4074.23,Cash,Canada,12222.69
102615,2154,25-01-2023,Clothing,2,459.75,Debit Card,UK,919.5
108634,2154,11-10-2023,Sports,5,2170.38,Credit Card,UK,10851.9
112544,2154,30-06-2023,Clothing,2,2542.99,UPI,USA,5085.98
136188,2154,15-11-2023,Sports,1,2175.11,Cash,USA,2175.11
111053,2155,05-08-2023,Home & Kitchen,4,1466.07,Credit Card,Australia,5864.28
100534,2155,22-10-2023,Electronics,2,4060.97,Credit Card,Canada,8121.94
118906,2155,07-11-2023,Groceries,3,1419.55,Net Banking,Canada,4258.65
126644,2155,10-07-2023,Groceries,5,1288.99,Cash,Canada,6444.95
129560,2155,08-06-2023,Home & Kitchen,3,2811.48,Debit Card,Canada,8434.44
141733,2155,19-11-2023,Beauty,4,4119.55,Net Banking,Canada,16478.2
108499,2155,28-04-2023,Groceries,5,3530.75,Net Banking,UK,17653.75
139741,2155,02-02-2023,Groceries,1,865.48,Net Banking,UK,865.48
123436,2155,08-10-2023,Home & Kitchen,2,1369.05,UPI,USA,2738.1
128182,2155,19-04-2023,Beauty,4,4780.19,Cash,USA,19120.76
147602,2156,12-10-2023,Beauty,5,2072.56,UPI,Australia,10362.8
115327,2156,23-05-2023,Groceries,4,4508.02,Credit Card,India,18032.08
100509,2156,09-01-2023,Sports,3,3225.9,Debit Card,UK,9677.7
117606,2156,20-04-2023,Electronics,4,2446.08,Debit Card,UK,9784.32
120703,2156,23-03-2023,Clothing,2,435.08,Credit Card,UK,870.16
120880,2156,27-01-2023,Clothing,5,635.12,Net Banking,UK,3175.6
144014,2156,05-02-2023,Sports,4,391.79,UPI,UK,1567.16
108624,2156,01-03-2023,Electronics,2,2755.61,UPI,USA,5511.22
115979,2157,19-12-2023,Sports,2,3593.78,Debit Card,India,7187.56
140889,2157,09-06-2023,Beauty,4,3790.35,Cash,India,15161.4
141436,2157,03-12-2023,Groceries,5,1551.58,Credit Card,India,7757.9
116079,2157,30-06-2023,Sports,5,615.39,UPI,USA,3076.95
136379,2157,26-01-2023,Sports,5,4875.14,Credit Card,USA,24375.7
106646,2158,24-09-2023,Electronics,3,1872.26,UPI,Australia,5616.78
108773,2158,14-09-2023,Clothing,2,4304.16,Credit Card,Australia,8608.32
118104,2158,01-10-2023,Groceries,1,2004.13,Net Banking,Australia,2004.13
105331,2158,23-05-2023,Electronics,5,3465.19,Debit Card,Canada,17325.95
126847,2158,22-12-2023,Home & Kitchen,5,2761.08,Credit Card,Canada,13805.4
136138,2158,25-06-2023,Electronics,3,286.64,Credit Card,Canada,859.92
147456,2158,20-11-2023,Beauty,1,1765.42,Net Banking,India,1765.42
122264,2158,18-05-2023,Sports,1,1738.29,Debit Card,UK,1738.29
107757,2159,19-01-2023,Beauty,2,4075.19,Net Banking,Australia,8150.38
114814,2159,14-01-2023,Beauty,3,1364.97,Credit Card,Canada,4094.91
102797,2159,20-05-2023,Electronics,1,4611.55,Credit Card,India,4611.55
109376,2159,03-03-2023,Groceries,1,2379.99,Debit Card,India,2379.99
117753,2159,17-05-2023,Sports,3,674.95,UPI,India,2024.85
107880,2159,01-07-2023,Groceries,3,2446.3,Cash,USA,7338.9
142272,2160,09-10-2023,Groceries,3,2869.3,Cash,Australia,8607.9
109542,2160,12-06-2023,Home & Kitchen,4,4530.6,UPI,Canada,18122.4
118976,2160,30-05-2023,Home & Kitchen,4,2835.59,Net Banking,Canada,11342.36
126974,2160,23-04-2023,Electronics,4,257.94,Net Banking,Canada,1031.76
144916,2160,21-02-2023,Home & Kitchen,1,150.92,Cash,Canada,150.92
100808,2160,27-01-2023,Beauty,1,4217.47,Cash,India,4217.47
116296,2160,05-02-2023,Electronics,3,2367.67,Debit Card,India,7103.01
125122,2160,26-07-2023,Groceries,3,1633.63,Debit Card,India,4900.89
142408,2160,31-10-2023,Beauty,3,2857.76,Credit Card,India,8573.28
124788,2160,31-12-2023,Electronics,1,3196.48,UPI,UK,3196.48
127832,2160,24-05-2023,Beauty,1,2605.54,Net Banking,UK,2605.54
111466,2160,04-03-2023,Beauty,5,3185.3,Credit Card,USA,15926.5
109427,2161,26-12-2023,Sports,4,2575.91,Credit Card,Australia,10303.64
111116,2161,06-09-2023,Electronics,3,4673.89,Credit Card,Australia,14021.67
120706,2161,22-01-2023,Home & Kitchen,2,790.55,Cash,Australia,1581.1
132145,2161,20-02-2023,Electronics,5,4164.91,Net Banking,Australia,20824.55
143054,2161,27-11-2023,Electronics,2,3448.48,Net Banking,Canada,6896.96
104984,2161,24-10-2023,Clothing,2,2234.58,UPI,India,4469.16
108261,2161,15-12-2023,Home & Kitchen,3,1961.14,Net Banking,India,5883.42
118090,2161,16-06-2023,Sports,3,4971.52,Debit Card,India,14914.56
114081,2161,01-03-2023,Home & Kitchen,3,3402.77,Credit Card,UK,10208.31
116165,2161,19-02-2023,Clothing,4,2579.05,Cash,UK,10316.2
142210,2162,26-09-2023,Groceries,3,3194.2,Credit Card,Australia,9582.6
107554,2162,22-10-2023,Electronics,5,2451.53,UPI,UK,12257.65
116704,2162,16-03-2023,Sports,4,4797.54,Cash,UK,19190.16
108443,2162,11-07-2023,Home & Kitchen,5,4129.9,UPI,USA,20649.5
117878,2163,30-09-2023,Home & Kitchen,2,4483.06,UPI,Canada,8966.12
145508,2163,17-08-2023,Home & Kitchen,4,849.13,Net Banking,India,3396.52
128150,2163,24-09-2023,Electronics,5,4765.06,Net Banking,UK,23825.3
145465,2163,28-07-2023,Groceries,2,4412.58,Cash,UK,8825.16
106112,2163,16-09-2023,Beauty,1,3671.84,Cash,USA,3671.84
122484,2163,28-12-2023,Clothing,3,573.78,UPI,USA,1721.34
106706,2164,11-02-2023,Groceries,5,3488.51,Net Banking,Australia,17442.55
107131,2164,09-10-2023,Sports,3,3088.16,Credit Card,Australia,9264.48
111137,2164,06-05-2023,Home & Kitchen,3,2786.95,Credit Card,Australia,8360.85
116078,2164,05-05-2023,Home & Kitchen,4,3366.9,Cash,Australia,13467.6
117500,2164,01-07-2023,Sports,3,3469.99,Credit Card,Australia,10409.97
